Name	WER	Truth	Hypothesis	Insertions	Deletions	Substitutions
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20342901-common_voice_en_20342897.wav	0.0	a number of works have been inspired to explore fritz and clara's relationship	a number of works have been inspired to explore fritz and clara's relationship	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20410042-common_voice_en_20410055.wav	0.0	new world china land limited is wholly owned by the group	new world china land limited is wholly owned by the group	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20451876-common_voice_en_20451880.wav	0.0	he did not live to complete the development of his system	he did not live to complete the development of his system	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20461046-common_voice_en_20461051.wav	0.0	a list of the mythical founders of germanic peoples follows	a list of the mythical founders of germanic peoples follows	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20522396-common_voice_en_20522395.wav	0.0	mcdonald was raised in fresno california the elder of two daughters	mcdonald was raised in fresno california the elder of two daughters	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20522396-common_voice_en_20522398.wav	0.0	the hyperbolic functions take a real argument called a hyperbolic angle	the hyperbolic functions take a real argument called a hyperbolic angle	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20531306-common_voice_en_20531308.wav	0.0	his alleged code name in soviet intelligence and in the venona files is ted	his alleged code name in soviet intelligence and in the venona files is ted	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20531306-common_voice_en_20531309.wav	0.0	presley however was terrified by this level of success and vanished	presley however was terrified by this level of success and vanished	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20535791-common_voice_en_20535795.wav	0.0	the result is usually comic surreal and somewhat nonsensical	the result is usually comic surreal and somewhat nonsensical	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_205647-common_voice_en_205648.wav	0.0	the doctor cried after his birth	the doctor cried after his birth	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_205647-common_voice_en_205649.wav	0.0	don't take any chances	don't take any chances	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20583510-common_voice_en_20583509.wav	0.0	he has also worked as a teacher lecturer critic and broadcaster	he has also worked as a teacher lecturer critic and broadcaster	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20583510-common_voice_en_20583514.wav	0.0	this new material had stronger alloys in the iron	this new material had stronger alloys in the iron	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20617-common_voice_en_20618.wav	0.0625	but as he saw them lying there on the ground another phrase came to his mind	as he saw them lying there on the ground another phrase came to his mind	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20617-common_voice_en_20619.wav	0.15384615384615385	it means only that the heart does what it can the alchemist said	it means only that the heart does what it can the alchemists	0	1	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20640019-common_voice_en_20640018.wav	0.0	the mass of the crowd had already passed	the mass of the crowd had already passed	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20640019-common_voice_en_20640020.wav	0.07692307692307693	according to recent government statements islamic terrorism is the biggest threat to canada	according to recent government statements islamic terrorism is the biggest threat to canada uh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20660224-common_voice_en_20660226.wav	0.07142857142857142	the other permitted the cultivation and possession of two pounds' dry weight of cannabis	the other permitted the cultivation and possession of two pounds dry weight of cannabis	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20660224-common_voice_en_20660228.wav	0.07692307692307693	he contributed donations to the new birmingham university following representations by joseph chamberlain	he contributed donations to the new birmingham university following representations by joseph chamberlain ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20661858-common_voice_en_20661860.wav	0.1111111111111111	now i have to isolate myself for long periods	now i have to isolate myself for long periods okay	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20661858-common_voice_en_20661861.wav	0.08333333333333333	the world as the manifestation of eternal order must itself be immortal	the world as the manifestation of eternal order must itself be immortal ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20688082-common_voice_en_20688081.wav	0.08333333333333333	following the group's split nash has stayed out of the public eye	following the group split nash has stayed out of the public eye	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20688082-common_voice_en_20688083.wav	0.0	he came upon her suddenly in one of these recesses	he came upon her suddenly in one of these recesses	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20718170-common_voice_en_20718169.wav	0.0	similar websites exist for comments overheard in a variety of places	similar websites exist for comments overheard in a variety of places	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_2072999-common_voice_en_2073000.wav	0.0	two physicists pondered their revised quantum field theory together	two physicists pondered their revised quantum field theory together	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_2072999-common_voice_en_2324746.wav	0.0	darth vader could barely breathe under his mask	darth vader could barely breathe under his mask	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20735803-common_voice_en_20735805.wav	0.0	i am going because i was ordered to	i am going because i was ordered to	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20735803-common_voice_en_20735807.wav	0.25	the battle was of medium term significance consolidating royalist control of yorkshire	the battle was of mediumterm significance consolidating royalist control of yorkshire eh	1	1	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20791113-common_voice_en_20791116.wav	0.14285714285714285	the two quickly covered the table with a towel when they noticed the officers	uh the two quickly covered the table with a towel when they noticed the officers uh	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20791113-common_voice_en_20791117.wav	0.0	he was educated at wellington college berkshire	he was educated at wellington college berkshire	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20791578-common_voice_en_20791579.wav	0.0	during that cruise princess cruises marked the first ever call in ilhabela brazil	during that cruise princess cruises marked the first ever call in ilhabela brazil	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20791578-common_voice_en_20791581.wav	0.0	the pilot was then reshot with the different actors and aired	the pilot was then reshot with the different actors and aired	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20791751-common_voice_en_20791750.wav	0.1	the top four finishers in the men's race were kenyan	the top four finishers in the men's race were kenyon	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20791751-common_voice_en_20791752.wav	0.1	the reflex system was based on a spinning mirror shutter	the reflex system was based on a spinning mirror shutter ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20798109-common_voice_en_20798113.wav	0.0	a combination of rock punk and pop music this album made the band famous	a combination of rock punk and pop music this album made the band famous	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20806032-common_voice_en_20806033.wav	0.0	these two agencies cooperate in aspects of law enforcement including their joint marine unit	these two agencies cooperate in aspects of law enforcement including their joint marine unit	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20812017-common_voice_en_20812019.wav	0.0	howe remarked she was often exasperated by my tenaciously quiet brand of advocacy	howe remarked she was often exasperated by my tenaciously quiet brand of advocacy	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20812017-common_voice_en_20812020.wav	0.0	the council is responsible for carrying out both foreign and domestic policies	the council is responsible for carrying out both foreign and domestic policies	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20834082-common_voice_en_20834083.wav	0.3333333333333333	these batteries were manufactured by sony	uh these batteries were manufactured by sony uh	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20872043-common_voice_en_20872044.wav	0.0	an example of an early user group is the apple user group connection	an example of an early user group is the apple user group connection	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20872043-common_voice_en_20872046.wav	0.0	residents near the river downstream from the slip were evacuated	residents near the river downstream from the slip were evacuated	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20872478-common_voice_en_20872479.wav	0.0	data according to statistics iceland which collects the official statistics for iceland	data according to statistics iceland which collects the official statistics for iceland	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20872478-common_voice_en_20872481.wav	0.0	other researchers repeated the experiment with greater accuracy	other researchers repeated the experiment with greater accuracy	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20888046-common_voice_en_20888048.wav	0.0	fox won her next seven fights in a row with two knockouts	fox won her next seven fights in a row with two knockouts	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20888046-common_voice_en_20888051.wav	0.18181818181818182	it is the most popular form of transportation in this community	uh it is the most popular form of transportation in this community uh	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20905661-common_voice_en_20905660.wav	0.0	vincent finds dalton and slashes wade's face with a machete killing him	vincent finds dalton and slashes wade's face with a machete killing him	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_final_gs3p0/seedtts_en/common_voice_en_20905661-common_voice_en_20905662.wav	0.0	he has since been a member of the committee on foreign affairs	he has since been a member of the committee on foreign affairs	0	0	0
