Name	WER	Truth	Hypothesis	Insertions	Deletions	Substitutions
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19951090-common_voice_en_19951089.wav	0.0	he has also made three solo albums	he has also made three solo albums	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19951090-common_voice_en_19951091.wav	0.0	fun crazy stuff all the way	fun crazy stuff all the way	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19961449-common_voice_en_19961451.wav	0.0	in japan he is currently under the cutting edge label	in japan he is currently under the cutting edge label	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19961449-common_voice_en_19961453.wav	0.0	saba is known as the unspoiled queen of the caribbean	saba is known as the unspoiled queen of the caribbean	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19967495-common_voice_en_19967497.wav	0.0	the remaining singles failed to hit the dance chart	the remaining singles failed to hit the dance chart	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19972684-common_voice_en_19972725.wav	0.08333333333333333	the meteorite was sent off into the galaxy to be sealed forever	the meteorite was sent off into the galaxy to be sealed forever uh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19972684-common_voice_en_19972807.wav	0.0	many reviewers compared its style to that of the mario kart series	many reviewers compared its style to that of the mario kart series	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19974164-common_voice_en_19974166.wav	0.0	a few content management implementations cover all these issues	a few content management implementations cover all these issues	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19977527-common_voice_en_19977526.wav	0.0	that same year a civilian executive version disponent saw the light of day	that same year a civilian executive version disponent saw the light of day	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19977527-common_voice_en_19977528.wav	0.0	copperopolis was on the main stage road from sonora to sacramento	copperopolis was on the main stage road from sonora to sacramento	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19979514-common_voice_en_19979516.wav	0.0	the town of norwich is located east of the center of the county	the town of norwich is located east of the center of the county	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19979514-common_voice_en_19979517.wav	0.2222222222222222	the name is derived from sotho and means 'protection'	the name is derived from sotho and means protection ah	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19981298-common_voice_en_19981296.wav	0.0	all workers were reported as being employed by governments	all workers were reported as being employed by governments	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19981298-common_voice_en_19981297.wav	0.0	she founded the salt lake education foundation and served as its director	she founded the salt lake education foundation and served as its director	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19984445-common_voice_en_19984443.wav	0.09090909090909091	through various illegal means north texas is awarded an expansion franchise	through various illegal means north texas is awarded an expansion franchise oh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19984445-common_voice_en_19984446.wav	0.0	rayford starts to read his wife's bible	rayford starts to read his wife's bible	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19992384-common_voice_en_19992381.wav	0.0	several teams were interested in him including the pittsburgh pirates	several teams were interested in him including the pittsburgh pirates	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_19992384-common_voice_en_19992617.wav	0.2727272727272727	he then moved to belgian side lierse but has since retired	he then moved to belgianside leers but has since retired	0	1	2
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20005340-common_voice_en_20005341.wav	0.08333333333333333	both resolutions failed in votes that split along the governors' party lines	both resolutions failed in votes that split along the governor's party lines	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20005340-common_voice_en_20005343.wav	0.0	in another version when players are caught they help the it seek out others	in another version when players are caught they help the it seek out others	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20006910-common_voice_en_20006909.wav	0.0	in new zealand the rank of superintendent is above inspector and below assistant commissioner	in new zealand the rank of superintendent is above inspector and below assistant commissioner	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20006910-common_voice_en_20006912.wav	0.0	selected forms are propagated by stem cuttings in micronesia	selected forms are propagated by stem cuttings in micronesia	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20026430-common_voice_en_20026432.wav	0.0	it has technology and media arts college specialist school status and is an academy	it has technology and media arts college specialist school status and is an academy	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20027471-common_voice_en_20027469.wav	0.0	the story arc is only titled when it is included in a compilation	the story arc is only titled when it is included in a compilation	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20027471-common_voice_en_20027487.wav	0.0	it overlooks lake ilopango and san salvador	it overlooks lake ilopango and san salvador	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20030172-common_voice_en_20030173.wav	0.125	the children of gowanda had school that day	the children of gawanda had school that day	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20030172-common_voice_en_20030174.wav	0.0	various ecclesiastical areas too small for a diocese are termed prefects	various ecclesiastical areas too small for a diocese are termed prefects	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20041534-common_voice_en_20041536.wav	0.07142857142857142	copper wire provides an easily manufactured general purpose voice coil at a reasonable cost	copper wire provides an easily manufactured general purpose voice coil at a reasonable cost ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20042516-common_voice_en_20042515.wav	0.07142857142857142	next was the last king of scotland which won an oscar for best actor	next was the last king of scotland which won an oscar for best actor aw	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20048255-common_voice_en_20048258.wav	0.0	it is the way to drink the locally produced fragrant jasmine black tea	it is the way to drink the locally produced fragrant jasmine black tea	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20048255-common_voice_en_20048259.wav	0.0	queen who were both fighting for control of the city	queen who were both fighting for control of the city	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20049071-common_voice_en_20049072.wav	0.09090909090909091	the club was named after the catholic martyr saint john fisher	the club was named after the catholic martyr st john fisher	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20049071-common_voice_en_20049074.wav	0.0	palmer switched political parties throughout his life starting out a democrat	palmer switched political parties throughout his life starting out a democrat	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20065698-common_voice_en_20065701.wav	0.25	flood gates were erected and drainage systems improved	floodgates were erected and drainage systems improved	0	1	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20065698-common_voice_en_20065702.wav	0.0	it is a developing area due to the initiation of various educational institutions	it is a developing area due to the initiation of various educational institutions	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20066900-common_voice_en_20066899.wav	0.0	in some cases the entire subject has been dropped from the merit badge roster	in some cases the entire subject has been dropped from the merit badge roster	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20066900-common_voice_en_20066901.wav	0.0	several indoor and street shots were also made in that locale	several indoor and street shots were also made in that locale	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20068182-common_voice_en_20068193.wav	0.07142857142857142	her works lean toward the tragic within a hostile society of vice and violence	her works lean toward the tragic within a hostile society of vice and violence ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20068182-common_voice_en_20068195.wav	0.07692307692307693	her cousin is a former member of the house of representatives in japan	her cousin is a former member of the house of representatives in	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20080005-common_voice_en_20080006.wav	0.0	it is situated across the northeastern rim of the older and larger crater danjon	it is situated across the northeastern rim of the older and larger crater danjon	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20089981-common_voice_en_20090015.wav	0.0	the south american plate is in motion	the south american plate is in motion	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20089981-common_voice_en_20150573.wav	0.0	he has dual american and danish citizenship since his father is danish	he has dual american and danish citizenship since his father is danish	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20095636-common_voice_en_20095638.wav	0.0	the automatic control system would be redesigned on future soyuz spacecraft	the automatic control system would be redesigned on future soyuz spacecraft	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20177004-common_voice_en_20177032.wav	0.0	her farces were produced on new york and london stages	her farces were produced on new york and london stages	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20177004-common_voice_en_20177058.wav	0.0	the album received many good reviews and entered the charts at high positions	the album received many good reviews and entered the charts at high positions	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20190570-common_voice_en_20190568.wav	0.0	the bridge is located just west of commodore park	the bridge is located just west of commodore park	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_20190570-common_voice_en_20190572.wav	0.0	it is home to mineral area college formerly known as flat river junior college	it is home to mineral area college formerly known as flat river junior college	0	0	0
